source,target,weight
1,2,90
1,4,90
1,13,550
2,1,90
2,3,110
2,4,130
2,8,420
3,2,110
3,4,210
3,8,320
4,1,90
4,2,130
4,3,210
4,5,65
4,6,140
4,7,230
5,4,65
5,6,80
5,9,160
6,4,140
6,5,80
6,7,110
6,9,130
6,12,220
7,4,230
7,6,110
7,8,90
7,12,180
8,2,420
8,3,320
8,7,90
8,10,120
9,5,160
9,6,130
9,11,90
10,8,120
10,12,100
11,9,90
11,12,170
11,13,160
12,6,220
12,7,180
12,10,100
12,11,170
12,13,260
12,14,120
13,1,550
13,11,160
13,12,260
13,14,250
13,16,100
14,12,120
14,13,250
14,15,130
14,16,250
15,14,130
15,16,130
16,13,100
16,14,250
16,15,130